nome_arquivo,x_face,y_face,w_face,h_face,texto_extraido,quantidade_palavras,estudantil,validade,unicamp,universidade,estadual,matricula,documento,nacional,estudante,UNE,CPF,RG,data
aug_doc1_imagem_114.jpg,,,,,"s%
o.

UNICAMP

CARTEIRA ESTUDANTIL

VALIDADE;
Eduarda Oliveira

Doutorado",9,1,0,1,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_194.jpg,,,,,"Gages ONP04S
pyunD un, uq
‘JavaNnva
TMINVONLSA VeISLYVo

AaWVIINnN

a FOF

ay

seuidwies ap jenpe}sy epepisuaaiup",16,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_286.jpg,64.0,1085.0,27.0,27.0,"Opd10}n0q

NUBS|DADD jenbiy 1A0g
‘JavanvaA

TMINVGNLSA VeISLYVoO

aWVvIINN

ame a
a

seuidwies ap jenpe}sy apepisiaaiup",15,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_304.jpg,526.0,494.0,98.0,98.0,"OS GSEONPOIO

DueNd Oey] “4G
‘JavanvaA
MWLINVGNLSA VHISLYVO

aWVvIINn

Pe ees
ay

seuidwes ap jenpe}sy apepisiaaiup",16,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_256.jpg,521.0,525.0,122.0,122.0,"Opdijso\

SUDIIDADD OU}DbEe
‘JavanvaA
TMLINVONLSA VHISLYVO

aWVvIINn

Pe ees
ay

seuidwes ap jenpe}sy apepisiaaiup",14,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_390.jpg,,,,,"Universidade Estadual de Campinas

WW

Fill

UNICAMP

CARTEIRA ESTUDANTIL
VALIDADE;

Ravi Cassiano

Doutorado",13,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_167.jpg,65.0,1086.0,26.0,26.0,"@p010}N0g

SOWDY DUD
‘JQVAIIVA
TMLINVGNLSA VHIFLYVO

aWVvIInNnN

Pe A
ay

seuidwies ep jenpe}sy apepisiaaiuf)",14,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_62.jpg,493.0,567.0,135.0,135.0,"OS ssEONPOIO
SIDAON 49109 US
‘JQVGNVA
TMLINVONLSA VHIFLYVo

AaANVIINN

a ees
ay

seuidwed ap jenpeys3 apepisuaniup)",16,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_188.jpg,,,,,"s%
o.

UNICAMP

CARTEIRA ESTUDANTIL

VALIDADE;
La??s da Costa

Doutorado",10,1,0,1,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_360.jpg,64.0,1085.0,27.0,27.0,"Opo4jsoy\

DIDWIE ED DAY

‘JQVaivA

TMINVGNLSA VeISLYVoO

aWVvIINN

ame a
a

seuidwies ap jenpe}sy apepisiaaiup",15,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_358.jpg,526.0,494.0,98.0,98.0,"Opd10}N0g

ZNMID Op. _jeqos| ‘o1g
‘JGVONVA
TWINVGNLSA VHISLYVS

aWVvIINn

Pe ees
ay

seuidwes ap jenpe}sy apepisiaaiup",16,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_344.jpg,958.0,249.0,114.0,114.0,"Universidade Estadual de Campinas

AWS

Gg ba

UNICAMP

CARTEIRA ESTUDANTIL
VALIDADE;
Davi Miguel Cunha

Mestrado",15,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_259.jpg,958.0,249.0,116.0,116.0,"Universidade Estadual de Campinas

AVA
Aa ar

UNICAMP

CARTEIRA ESTUDANTIL
VALIDADE:
Dr. Miquel Novaes

Mestrad6é",15,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_269.jpg,64.0,1085.0,27.0,27.0,"Opo4jsoy\

snser iin, 4g
‘JavanvaA

TMINVGNLSA VeISLYVoO

aWVvIINN

ame a
a

seuidwies ap jenpe}sy apepisiaaiup",15,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_118.jpg,985.0,221.0,148.0,148.0,"Universidade Estadual de Campinas

SZ

(af , \
go 4
UNICAMP

CARTEIRA ESTUDANTIL

VALIDADE <",15,1,1,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_389.jpg,64.0,1085.0,27.0,27.0,"Opo4jsoy\

pulexia| 161N]
‘JavanvaA

TMINVGNLSA VeISLYVoO

aWVvIINN

ame a
a

seuidwies ap jenpe}sy apepisiaaiup",14,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_317.jpg,,,,,"Universidade Estadual de Campinas

Si
Fill

UNICAMP

CARTEIRA ESTUDANTIL

VALIDADE:
Hellena Marques

Gradua?922o",13,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_37.jpg,958.0,249.0,114.0,114.0,"AYA
GB

UNICAMP

CARTEIRA ESTUDANTIL

VALIDADE;

Marcos Vinicius Moreira

Doutorado",10,1,0,1,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_150.jpg,,,,,"s%
o.

UNICAMP

CARTEIRA ESTUDANTIL

VALIDADE;

Daniela Gomes

Mestrado",9,1,0,1,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_383.jpg,616.0,620.0,88.0,88.0,"Ob déé

7

—ggvarty
WLNVONLSA ValFLyV<
. @aNvIINn
/ mes
ee

IN

seuidwes ap jenpejsy epepisuaniup",16,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_59.jpg,521.0,525.0,122.0,122.0,"Opd10}N0g

OgeeelooU0D Op obiipoy 4G
‘Javanva
TMLINVONLSA VAEIFLYVO

aWVvIINn

Pe ees
ay

seuidwes ap jenpe}sy apepisiaaiup",16,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_340.jpg,,,,,"s%
o.

UNICAMP

CARTEIRA ESTUDANTIL

VALIDADE;
Pietro Siqueira

Doutorado",9,1,0,1,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_469.jpg,,,,,"Universidade Estadual de Campinas

VW

Ga

UNICAMP

CARTEIRA ESTUDANTIL
VALIDADE:
Brenda Coastela

Mestrado",13,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_162.jpg,,,,,"AYA
Gp

UNICAMP

CARTEIRA ESTUDANTIL

VALIDADE;

Ana Cec??lia Montenegro

Mestrado",10,1,0,1,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_77.jpg,958.0,249.0,114.0,114.0,"Universidade Estadual de Campinas

AWS

Gg ba

UNICAMP

CARTEIRA ESTUDANTIL
VALIDADE;
Thomas Andrade

Mestrado",14,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_119.jpg,64.0,1085.0,27.0,27.0,"OBSEEONPOIH
ZOJQ OP 1ADYY
JQVaNvA
MLINVGNLSA VeISLYVo

aWVvIINn

wv ees

ay

seuidwies ap jenpe}sy apepisiaaiuf:",15,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_56.jpg,525.0,526.0,121.0,121.0,"posse;

SO414 9OlUD|D
JOVANVA
MLINVGNLSS VeIFLYVO

AaWVIINN

Pe’ Es

ay

seuidwes ep jenpeysy epepisuaniupt)",14,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_295.jpg,521.0,525.0,122.0,122.0,"Opd10}N0g

$3|DS DIINP DLDY\
‘JavanvaA
MWLINVGNLSA VHISLYVO

aWVvIINn

Pe ees
ay

seuidwes ap jenpe}sy apepisiaaiup",15,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_465.jpg,521.0,525.0,122.0,122.0,"OS GSEONPOIO
$OJUDS jenbiy,, zinq
‘JavanvaA
MWLINVGNLSA VHISLYVO

aWVvIINn

Pe ees
ay

seuidwes ap jenpe}sy apepisiaaiup",16,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_21.jpg,,,,,"Universidade Estadual de Campinas

RAYA

a”

UNICAMP

CARTEIRA ESTUDANTIL
VALIDADE:

Sofia Freitas

Doutorads",13,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_474.jpg,526.0,494.0,98.0,98.0,"OS GSEONPOIO

DYIBAI|Q ODI4UA
‘JavanvaA
MWLINVGNLSA VHISLYVO

aWVvIINn

Pe ees
ay

seuidwes ap jenpe}sy apepisiaaiup",15,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_495.jpg,12.0,1250.0,48.0,48.0,"Se IOVat
AWINVGanAlSa Wola

awd oinNn
an e

“aS

seurdweg ep jenpeis apep
—",14,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_50.jpg,521.0,525.0,122.0,122.0,"Opdijso\

O}UIq DIDS
‘JavanvaA
MWLINVGNLSA VHISLYVO

aWVvIINn

Pe ees
ay

seuidwes ap jenpe}sy apepisiaaiup",14,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_483.jpg,1158.0,214.0,114.0,114.0,"Universidade Estadual de Campinas

AY

Feel

UNICAMP

CARTEIRA ESTUDANTIL
VALIDADE:
Helo??sa da Cunha

Gradua????o",14,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_291.jpg,526.0,494.0,98.0,98.0,"Opd10}N0g

Spbup, one DUDy
‘JavanvaA
MWLINVGNLSA VHISLYVO

aWVvIINn

Pe ees
ay

seuidwes ap jenpe}sy apepisiaaiup",15,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_410.jpg,956.0,250.0,115.0,115.0,"Universidade Estadual de Campinas

WA
Ad Sar

UNICAMP

CARTEIRA ESTUDANTIL
VALIDADE;
Srta. Alice Brito

Mestradé",15,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_406.jpg,156.0,375.0,29.0,29.0,"5 ez atta Estadual de Campinas

We
Pst

UNICAMP ge

Cin.
CARTEIRA ESTUDANTIL |

VALIOAT eagle ~",17,1,0,1,0,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_332.jpg,958.0,249.0,114.0,114.0,"Universidade Estadual de Campinas

AWS

Gg ba

UNICAMP

CARTEIRA ESTUDANTIL
VALIDADE:
Srta. Liz Pacheco

Gradua??220",15,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_428.jpg,534.0,498.0,88.0,88.0,"Opojsa\

DbyuND op oIINP
‘avanvA
MLINVONLSA VYISLYVO

aWNVIINN

we Ee

ay

seuidwes ep jenpe}sy epepisiaaiup)",15,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_31.jpg,526.0,494.0,98.0,98.0,"OS GSEONPOIO

Og2ecle2U09 OP oUuNnT
‘JavanvaA
MWLINVGNLSA VHISLYVO

aWVvIINn

Pe ees
ay

seuidwes ap jenpe}sy apepisiaaiup",16,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_134.jpg,958.0,249.0,114.0,114.0,"Universidade Estadual de Campinas

AWS

Gg ba

UNICAMP

CARTEIRA ESTUDANTIL
VALIDADE:
Mirella Pacheco

Gradua??220",14,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_285.jpg,521.0,525.0,122.0,122.0,"Opd10}N0g

GIDGWIDS DIAG] DUY “DIS
‘JavanvaA
MWLINVGNLSA VHISLYVO

aWVvIINn

Pe ees
ay

seuidwes ap jenpe}sy apepisiaaiup",16,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_442.jpg,,,,,"Universidade Estadual de Rrienipas

RAVAN
ag

UNICARAP

CARTEIRA ESTUDANTIL

VALIDADE:
Ayla Machado

Gradua????o",13,1,0,0,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_263.jpg,526.0,494.0,98.0,98.0,"Opd10}N0g

Diwenyg Auoujuy
‘JavanvaA
TMLINVONLSA VHISLYVO

aWVvIINn

Pe ees
ay

seuidwes ap jenpe}sy apepisiaaiup",14,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_254.jpg,521.0,525.0,122.0,122.0,"OS GSEONPOIO
OUJDAIDD jslugoy AuoUjUy
‘JavanvaA
TMLINVONLSA VHISLYVO

aWVvIINn

Pe ees
ay

seuidwes ap jenpe}sy apepisiaaiup",16,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_223.jpg,,,,,"s%
o.

UNICAMP

CARTEIRA ESTUDANTIL

VALIDADE;

Carolina Dias

Doutorado",9,1,0,1,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_206.jpg,521.0,525.0,122.0,122.0,"Opd10}N0g

SOJUDS 1ADYY
‘JavanvaA
MWLINVGNLSA VHISLYVO

aWVvIINn

Pe ees
ay

seuidwes ap jenpe}sy apepisiaaiup",14,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_437.jpg,,,,,"AYA
Gp

UNICAMP

CARTEIRA ESTUDANTIL

VALIDADE;

Ana Carolina Pimenta

Mestrado",10,1,0,1,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_145.jpg,521.0,525.0,122.0,122.0,"Opd10}N0g

DIIOAI|O 200S|
‘JavanvaA
MWLINVGNLSA VHISLYVO

aWVvIINn

Pe ees
ay

seuidwes ap jenpe}sy apepisiaaiup",14,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_357.jpg,,,,,"AYA
Gp

UNICAMP

CARTEIRA ESTUDANTIL

VALIDADE;
Gael Henrique Almeida

Mestrado",10,1,0,1,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_208.jpg,958.0,249.0,115.0,115.0,"Universidade Estadual de Campinas

WW,
Aba Sar

UNICAMP

CARTEIRA ESTUDANTIL
VALIDADE:
Isabela Andrade

Doutorado",14,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_63.jpg,526.0,494.0,98.0,98.0,"Opdijso\

Souuog |ADG “JS
‘JavanvaA
MWLINVGNLSA VHISLYVO

aWVvIINn

Pe ees
ay

seuidwes ap jenpe}sy apepisiaaiup",15,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_215.jpg,526.0,494.0,98.0,98.0,"OS GSEONPOIO

Dpletuly o1ped
‘AQVANVA
TWINVGNLSA VHISLYVS

aWVvIINn

Pe ees
ay

seuidwes ap jenpe}sy apepisiaaiup",15,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_239.jpg,535.0,497.0,85.0,85.0,"Qeeee0npoi5

Og oj1U0Gg
-JOVaNVA
TLINVGNLSS VaISLYVO

AaWV3INNM

Pe AOS
ay

seuidwies ap jenpeysy apepisusaiup",14,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_378.jpg,958.0,249.0,114.0,114.0,"Universidade Estadual de Campinas

AWS

Gg ba

UNICAMP

CARTEIRA ESTUDANTIL
VALIDADE;
Melissa Rezende

Gradua??220",14,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_479.jpg,64.0,1085.0,27.0,27.0,"OBese0NPO9
S8ASN SOP zing !A0q us
‘Javanva

TMINVGNLSA VeISLYVoO

aWVvIINN

ame a
a

seuidwies ap jenpe}sy apepisiaaiup",17,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_318.jpg,526.0,494.0,98.0,98.0,"Opdijso\

BYUND EP unuyyy 4g
‘JavanvaA
MWLINVGNLSA VHISLYVO

aWVvIINn

Pe ees
ay

seuidwes ap jenpe}sy apepisiaaiup",16,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_126.jpg,64.0,1085.0,27.0,27.0,"Opd10}n0q

OWOY4 OpsoNpy
‘JGVONVA

TMINVGNLSA VeISLYVoO

aWVvIINN

ame a
a

seuidwies ap jenpe}sy apepisiaaiup",14,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_493.jpg,,,,,"AYA
Gp

UNICAMP

CARTEIRA ESTUDANTIL

VALIDADE;
Danilo Vasconcelos

Gradua ?2?26",10,1,0,1,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_60.jpg,959.0,249.0,114.0,114.0,"Universidade Estadual de Campinas

AYA
Ad ar

UNICAMP

CARTEIRA ESTUDANTIL
VALIDADE;
Gabriel Vargas

Doutorado",14,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_103.jpg,826.0,486.0,28.0,28.0,"Universidade Estadual de Campinas

ws
a=

UNICANP é*

CARTEIRA ESTUDANTIL",10,1,0,0,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_325.jpg,958.0,249.0,114.0,114.0,"Universidade Estadual de Campinas

AWS

Gg ba

UNICAMP

CARTEIRA ESTUDANTIL
VALIDADE;
Daniel Porto

Mestrado",14,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_287.jpg,,,,,"AYA
Gp

UNICAMP

CARTEIRA ESTUDANTIL

VALIDADE:
Sr. Thales Albuquerque

Gradua ?2?26",11,1,0,1,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_3.jpg,64.0,1085.0,27.0,27.0,"OSE ONPOIO
SOWUDS ga}090
‘JavanvaA

TMINVGNLSA VeISLYVoO

aWVvIINN

ame a
a

seuidwies ap jenpe}sy apepisiaaiup",15,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_467.jpg,,,,,"Universidade Estadual de Campinas

RV
== el

UNICAMP

CARTEIRA ESTUDANTIL

VALIDADE;
Sr. Arthur Pimenta

Gradua????0",15,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_417.jpg,,,,,"ew ER TS ee eee
a Set ais ET SNES “Rte

Universidade Estadual de Campinas

AYA

Fill

UNICAMP

CARTEIRA ESTUDANTIL

VALIDADE;
Maria Laura da Costa

Mestrado",26,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_95.jpg,521.0,525.0,122.0,122.0,"OS GSEONPOIO

DUDIA O1}d!q4
‘JavanvaA
MWLINVGNLSA VHISLYVO

aWVvIINn

Pe ees
ay

seuidwes ap jenpe}sy apepisiaaiup",15,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_341.jpg,958.0,249.0,115.0,115.0,"Universidade Estadual de Campinas

VY
es =

UNICAMP

CARTEIRA ESTUDANTIL
VALIDADE;

Giovanna das Neves

Mestradé",15,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_367.jpg,521.0,525.0,122.0,122.0,"Opdijso\

ouleqiy oyueg
‘Javanva
TWINVGNLSA VHISLYVS

aWVvIINn

Pe ees
ay

seuidwes ap jenpe}sy apepisiaaiup",14,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_160.jpg,537.0,498.0,85.0,85.0,"Bees OP 0.)

SOUDGEOINE 210 ZIN]
‘JQVAIIVA
TMLINVGNLSA VIS LYVO

aWVIINnN

Pe Ee
ay

seuidwies ap jenpe}sy apepisiaaiup)",18,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_142.jpg,,,,,"Oposjsoyw

DjUeWY 029/07
‘JAVANVA

WLNVONLSA VaISLYVO

awVvoINnn

au
ay

seujdwieg ep jenpeysy epepisueniuy)",13,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_361.jpg,,,,,"s%
o.

UNICAMP

CARTEIRA ESTUDANTIL

VALIDADE;
Marina Brito

Gradua ?2?26",10,1,0,1,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_131.jpg,,,,,"s%
o.

UNICAMP

CARTEIRA ESTUDANTIL

VALIDADE;
Ot??vio Cunha

Gradua ?2?26",10,1,0,1,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_88.jpg,64.0,1085.0,27.0,27.0,"Opd10}n0q

OSOpsDD CpudUle4
‘JGVONVA

TMINVGNLSA VeISLYVoO

aWVvIINN

ame a
a

seuidwies ap jenpe}sy apepisiaaiup",14,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_476.jpg,,,,,"AYA
Gp

UNICAMP

CARTEIRA ESTUDANTIL

VALIDADE;
Dra. Nat??lia Carvalho

Gradua ?2?26",11,1,0,1,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_368.jpg,,,,,"s%
o.

UNICAMP

CARTEIRA ESTUDANTIL

VALIDADE;
Sr. Danilo Carvalho

Mestrado",10,1,0,1,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_336.jpg,325.0,553.0,52.0,52.0,"Oposjsoy

DEANS O[2dJ0;\
‘JAVANVA
WLINVONLSA VaISLYVO

AaWVIINN

ame ae

KN

seuidwes op jenpeysy apepisseniup)",14,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_489.jpg,958.0,249.0,114.0,114.0,"Universidade Estadual de Campinas

AWS

Gg ba

UNICAMP

CARTEIRA ESTUDANTIL
VALIDADE:
Eloah Viana

Gradua??220",14,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_455.jpg,64.0,1085.0,27.0,27.0,"OS sseONpoig
Spoipuy wi}ud|DA

‘JaQVaivA

TMINVGNLSA VeISLYVoO

aWVvIINN

ame a
a

seuidwies ap jenpe}sy apepisiaaiup",15,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_34.jpg,958.0,249.0,114.0,114.0,"Universidade Estadual de Campinas

AWS

Gg ba

UNICAMP

CARTEIRA ESTUDANTIL
VALIDADE;
Srta. Cecilia da Mata

Gradua??220",16,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_135.jpg,,,,,"AYA
Gp

UNICAMP

CARTEIRA ESTUDANTIL

VALIDADE;
Gael Henrique Costela

Gradua ?2?26",11,1,0,1,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_227.jpg,,,,,"Qee6e0NP019
DAENIOQ,O!AEEIO “4S
Javan

WLINVONLSA WHISLYVo

aWwVvoINn

a, EOS

KN

seuldwies ep jenpeysy epepisieniuy)",14,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_395.jpg,,,,,"AYA
Gp

UNICAMP

CARTEIRA ESTUDANTIL

VALIDADE;
Dr. Henry Gabriel Montenegro

Gradua ?2?26",12,1,0,1,0,0,0,0,0,0,0,0,0,0
