nome_arquivo,x_face,y_face,w_face,h_face,texto_extraido,quantidade_palavras,estudantil,validade,unicamp,universidade,estadual,matricula,documento,nacional,estudante,UNE,CPF,RG,data
aug_doc1_imagem_209.jpg,64.0,1085.0,27.0,27.0,"Opo4jsoy\

Sanbupy dIOgé\V

‘JQVaiNvA

TMINVGNLSA VeISLYVoO

aWVvIINN

ame a
a

seuidwies ap jenpe}sy apepisiaaiup",14,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_148.jpg,,,,,"Universidade Estadual de Campinas

WW

Deel

UNICAMP

CARTEIRA ESTUDANTIL
VALIDADE:

Thomas Guernrd

Doutorade",13,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_52.jpg,958.0,249.0,114.0,114.0,"Universidade Estadual de Campinas

AWS

Gg ba

UNICAMP

CARTEIRA ESTUDANTIL
VALIDADE;
Ana Liz Machado

Doutorado",15,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_129.jpg,64.0,1085.0,27.0,27.0,"OS sseONpoig
O}JUSWIOSON DIJOS

‘JQVaINvA

TMINVGNLSA VeISLYVoO

aWVvIINN

ame a
a

seuidwies ap jenpe}sy apepisiaaiup",15,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_159.jpg,,,,,"s%
o.

UNICAMP

CARTEIRA ESTUDANTIL

VALIDADE;
Pedro Miguel Gomes

Gradua ?2?26",11,1,0,1,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_122.jpg,526.0,494.0,98.0,98.0,"Opdijso\

OWE ONELION
‘Javanva
TMLINVGNLSA VeISLYVo

aWVvIINn

Pe ees
ay

seuidwes ap jenpe}sy apepisiaaiup",14,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_456.jpg,64.0,1085.0,27.0,27.0,"Opo4jsoy\

sodwips A\jaqnos|
‘JavanvaA

TMINVGNLSA VeISLYVoO

aWVvIINN

ame a
a

seuidwies ap jenpe}sy apepisiaaiup",14,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_176.jpg,521.0,525.0,122.0,122.0,"OS GSEONPOIO
Senbupoy dj|aJ4!/\
‘JavanvaA
MWLINVGNLSA VHISLYVO

aWVvIINn

Pe ees
ay

seuidwes ap jenpe}sy apepisiaaiup",15,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_264.jpg,526.0,494.0,98.0,98.0,"Opdijso\

DAIEPIOD OSZEnq
‘Javanva
TWINVGNLSA VHISLYVS

aWVvIINn

Pe ees
ay

seuidwes ap jenpe}sy apepisiaaiup",14,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_447.jpg,526.0,494.0,98.0,98.0,"OS GSEONPOIO

SePuDUIS4 9dlUD|D
‘JavanvaA
MWLINVGNLSA VHISLYVO

aWVvIINn

Pe ees
ay

seuidwes ap jenpe}sy apepisiaaiup",15,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_152.jpg,967.0,225.0,138.0,138.0,"CARTEIRA ESTUDANTIL
VALIDADE",3,1,1,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_365.jpg,1062.0,214.0,144.0,144.0,"Universidade Estadual de Campinas

SY
a~

UNICAMPL
Ge Af

CARTEIRA ESTUDANTIL
VALIDADE:",12,1,0,0,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_434.jpg,,,,,"Universidade Estadual de Campinas

AYA
Ea ar

UNICAMP

CARTEIRA ESTUDANTIL
VALIDADE;
Srta. Yasmin Freitas

Mestrado",15,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_19.jpg,,,,,"Universidade Estadual de Campinas

RVA
Aa Sar

UNICAMP

CARTEIRA ESTUDANTIL

VALIDADE;
Dr. Rhavi Pastor

Doutorad6",15,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_213.jpg,64.0,1085.0,27.0,27.0,"Opo4jsoy\

enbienbngjy jenbi ¢esor
‘JavanvaA

TMINVGNLSA VeISLYVoO

aWVvIINN

ame a
a

seuidwies ap jenpe}sy apepisiaaiup",15,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_221.jpg,526.0,494.0,98.0,98.0,"Opdijso\

Dplosiody JOSH
‘JavanvaA
TMLINVONLSA VHISLYVO

aWVvIINn

Pe ees
ay

seuidwes ap jenpe}sy apepisiaaiup",14,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_46.jpg,64.0,1085.0,27.0,27.0,"Oeeeeonpo5

epdipuy o10gZ,ueg

‘JQVaNvA

TMINVGNLSA VeISLYVoO

aWVvIINN

ame a
a

seuidwies ap jenpe}sy apepisiaaiup",14,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_298.jpg,955.0,247.0,116.0,116.0,"Sarre anepreereentre 11 ——————————E—E
AE AEE CL eh RRR RTE TNT OT
oe oe sm nt mtn =r

Universidade Estadual de Campinas

AYA

Fill

UNICAMP

CARTEIRA ESTUDANTIL
VALIDADE:
Maria Moraes

GCradua????o",31,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_268.jpg,,,,,"s%
o.

UNICAMP

CARTEIRA ESTUDANTIL

VALIDADE;
Kaique Ferreira

Mestrado",9,1,0,1,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_11.jpg,,,,,"s%
o.

UNICAMP

CARTEIRA ESTUDANTIL

VALIDADE;
Felipe Cardoso

Mestrado",9,1,0,1,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_274.jpg,64.0,1085.0,27.0,27.0,"Opo4jsoy\

DgeEoboy4 DIxaly

‘JQVaIvA

TMINVGNLSA VeISLYVoO

aWVvIINN

ame a
a

seuidwies ap jenpe}sy apepisiaaiup",14,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_444.jpg,,,,,"ag vdl
“LiNva fs ValFLt

| $ dNV3INN

@™ Se:
“ay

Tm 8P 1enpeIsy epepisioniuy)

ee
~~ pS LE
teat So iia ae 7”",24,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_23.jpg,64.0,1085.0,27.0,27.0,"Opd10}n0q

OiBeus}uoy Diudos ouy
‘JavanvaA

TMINVGNLSA VeISLYVoO

aWVvIINN

ame a
a

seuidwies ap jenpe}sy apepisiaaiup",15,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_172.jpg,958.0,249.0,114.0,114.0,"Universidade Estadual de Campinas

AWS

Gg ba

UNICAMP

CARTEIRA ESTUDANTIL
VALIDADE:
Matteo Camargo

Mestrado",14,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_482.jpg,958.0,249.0,114.0,114.0,"MY
oe.

UNICAMP

CARTEIRA ESTUDANTIL

VALIDADE;

Giovanna Jesus

Gradua??220",9,1,0,1,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_101.jpg,520.0,525.0,123.0,123.0,"9pD10}N0G

Dsoqiogesouun] -01s
IGVaNVA
TLINVGNLSSA VEISLYVD

GaWYVSINM

au, TE
ay

seuidwieg ap jenpeysy apepisiaaiuf)",14,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_140.jpg,64.0,1085.0,27.0,27.0,"Opo4jsoy\

oiodwes Auoujuy
‘Javanva

TMINVGNLSA VeISLYVoO

aWVvIINN

ame a
a

seuidwies ap jenpe}sy apepisiaaiup",14,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_203.jpg,958.0,249.0,114.0,114.0,"Universidade Estadual de Campinas

AWS

Gg ba

UNICAMP

CARTEIRA ESTUDANTIL
VALIDADE;
Srta. Alana Ara?2jo

Doutorado",15,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_58.jpg,64.0,1085.0,27.0,27.0,"Geewe ONP 015)
oud oysnbny
‘JavanvaA

TMINVGNLSA VeISLYVoO

aWVvIINN

ame a
a

seuidwies ap jenpe}sy apepisiaaiup",16,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_416.jpg,64.0,1085.0,27.0,27.0,"Opd10}n0q

OULD JENOiN !A0g
‘Javanva

TMINVGNLSA VeISLYVoO

aWVvIINN

ame a
a

seuidwies ap jenpe}sy apepisiaaiup",15,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_248.jpg,,,,,"Universidade Estadual de Campinas

YA
Eis

Sar

UNICAMP

CARTEIRA ESTUDANTIL
VALIDADE>

Dr. Gustave Camarnge

Doutorads",15,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_124.jpg,,,,,"Universidade Estadual de Campinas

We
ee -""

UNICAMP

CARTEIRA ESTUDANTIL

VALIDADE:
Arthur Barros

Gradua????76",14,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_169.jpg,958.0,248.0,115.0,115.0,"Universidade Estadual de Campinas

AYA

Fill

UNICAMP

CARTEIRA ESTUDANTIL
VALIDADE:

Carolina Rios

Gradua???26",13,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_490.jpg,1148.0,256.0,140.0,140.0,"_s -

alshenetdeds Estadual de

sy
WZ

UNICAMP

CARTEIRBES TUDANTI.",10,0,0,1,0,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_26.jpg,958.0,249.0,114.0,114.0,"Universidade Estadual de Campinas

AWS

Gg ba

UNICAMP

CARTEIRA ESTUDANTIL
VALIDADE:
Nathan Aparecida

Mestrado",14,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_487.jpg,521.0,526.0,121.0,121.0,"Opdsjsoj\

SDIID4 D||EqQDs|
‘JQVAIIVA
TLINVGNLSA VHIFLYVO

AaWVIINnN

Pa Be
KS

seuidwies ap jenpe}sy apepisiaaiup)",14,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_72.jpg,,,,,"s%
o.

UNICAMP

CARTEIRA ESTUDANTIL

VALIDADE;
Dante Carvalho

Mestrado",9,1,0,1,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_226.jpg,65.0,1085.0,26.0,26.0,"OS ESEONPDID
4O}SDq4 Wog
‘JGVANVA
MWINVONLSA VHIFLYVS

aWVIINnN

Pe ees

ay

seuidwies ap jenpe}sy apepisiaaiuf)",15,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_312.jpg,,,,,"s%
o.

UNICAMP

CARTEIRA ESTUDANTIL

VALIDADE;
Esther Machado

Mestrado",9,1,0,1,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_105.jpg,,,,,"Universidade Estadual de Campinas

WV

oe""

UNICAMP

CARTEIRA ESTUDANTIL
VALIDADE:
Srta, B??rbara Fernandes

Mestrado",14,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_67.jpg,958.0,249.0,114.0,114.0,"Universidade Estadual de Campinas

AWS

Gg ba

UNICAMP

CARTEIRA ESTUDANTIL
VALIDADE;

Emanuelly da Concei22226

Gradua??220",15,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_231.jpg,64.0,1085.0,27.0,27.0,"Opd10}n0q

DjueWIg oblUpoy
‘JavanvaA

TMINVGNLSA VeISLYVoO

aWVvIINN

ame a
a

seuidwies ap jenpe}sy apepisiaaiup",14,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_155.jpg,523.0,525.0,122.0,122.0,"OBeeEONPOD
ZN) OP edliv
avanva
TWINVONLSS VEISLYVo

AawWVoOINnN

an ate

KN

seuldwies ep jenpeysy epepisieniuy",15,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_90.jpg,,,,,"s%
o.

UNICAMP

CARTEIRA ESTUDANTIL

VALIDADE;
J??lia da Rocha

Mestrado",10,1,0,1,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_136.jpg,958.0,249.0,114.0,114.0,"Universidade Estadual de Campinas

AWS

Gg ba

UNICAMP

CARTEIRA ESTUDANTIL
VALIDADE;
Matteo Andrade

Mestrado",14,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_382.jpg,522.0,550.0,117.0,117.0,"- -gavarr
JILNVONLSA VHIFLYt

AaWVIING[O
Ce Ne)

seuidweg ep jenpe}sy apepisseaiuf)

ee ee = =
Sage . sip cca dt ae <=
= = res
eg ee Te —s faite > --",32,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_401.jpg,,,,,"s%
o.

UNICAMP

CARTEIRA ESTUDANTIL

VALIDADE;

Nat??lia Le??o

Gradua ?2?26",10,1,0,1,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_33.jpg,521.0,525.0,122.0,122.0,"Opd10}N0g

BJ9}S0D ADU
‘AQVANVA
TWINVGNLSA VHISLYVS

aWVvIINn

Pe ees
ay

seuidwes ap jenpe}sy apepisiaaiup",14,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_350.jpg,,,,,"s%
o.

UNICAMP

CARTEIRA ESTUDANTIL

VALIDADE;
Pedro Henrique Guerra

Gradua ?2?26",11,1,0,1,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_175.jpg,,,,,"See

CARTEIRA ESTUDANTIL
VALIDADE;

UNICAMP

Henry Lopes

Gradua?@?2o",8,1,0,1,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_246.jpg,958.0,249.0,114.0,114.0,"Universidade Estadual de Campinas

AWS

Gg ba

UNICAMP

CARTEIRA ESTUDANTIL
VALIDADE:
Sophie Cunha

Doutorado",14,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_280.jpg,,,,,"Universidade Estadual de Campinas

WV

eo.

UNICAMP

CARTEIRA ESTUDANTIL

VALIDADE;
Brenda Peixoto

Mestrad@",13,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_202.jpg,521.0,525.0,122.0,122.0,"Opdijso\

O18W 11241
‘AQVANVA
TWINVGNLSA VHISLYVS

aWVvIINn

Pe ees
ay

seuidwes ap jenpe}sy apepisiaaiup",14,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_193.jpg,64.0,1085.0,27.0,27.0,"Opd10}n0q

SSPUudUIe 4 SDJOOIN

‘JQVaivA

TMINVGNLSA VeISLYVoO

aWVvIINN

ame a
a

seuidwies ap jenpe}sy apepisiaaiup",15,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_478.jpg,521.0,525.0,122.0,122.0,"Opdijso\

p}S0D WOT
‘JGVONVA
TWINVGNLSA VHISLYVS

aWVvIINn

Pe ees
ay

seuidwes ap jenpe}sy apepisiaaiup",14,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_83.jpg,,,,,"s%
o.

UNICAMP

CARTEIRA ESTUDANTIL

VALIDADE:
Esther Aparecida

Gradua ?2?26",10,1,0,1,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_265.jpg,64.0,1085.0,27.0,27.0,"Opo4jsoy\

OVOXI9qg OUI|e/\ “OWS
‘JGVONVA

TMINVGNLSA VeISLYVoO

aWVvIINN

ame a
a

seuidwies ap jenpe}sy apepisiaaiup",15,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_82.jpg,521.0,525.0,122.0,122.0,"Opd10}N0g

soly Dupor
‘JavanvaA
MWLINVGNLSA VHISLYVO

aWVvIINn

Pe ees
ay

seuidwes ap jenpe}sy apepisiaaiup",14,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_15.jpg,521.0,525.0,122.0,122.0,"OS GSEONPOIO

QSOPIDD UlADyY
‘JavanvaA
MWLINVGNLSA VHISLYVO

aWVvIINn

Pe ees
ay

seuidwes ap jenpe}sy apepisiaaiup",15,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_28.jpg,64.0,1085.0,27.0,27.0,"Opo4jsoy\

ouleqiy ounig
‘JavanvaA

TMINVGNLSA VeISLYVoO

aWVvIINN

ame a
a

seuidwies ap jenpe}sy apepisiaaiup",14,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_364.jpg,958.0,249.0,114.0,114.0,"Universidade Estadual de Campinas

AWS

Gg ba

UNICAMP

CARTEIRA ESTUDANTIL
VALIDADE;
Igor Ribeiro

Gradua??220",14,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_471.jpg,958.0,249.0,114.0,114.0,"Universidade Estadual de Campinas

AWS

Gg ba

UNICAMP

CARTEIRA ESTUDANTIL
VALIDADE;
Vitor Gabriel Rocha

Mestrado",15,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_426.jpg,,,,,"AYA
Gp

UNICAMP

CARTEIRA ESTUDANTIL

VALIDADE;
Sra. Maria Isis Silva

Doutorado",11,1,0,1,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_500.jpg,958.0,249.0,114.0,114.0,"Universidade Estadual de Campinas

AWS

Gg ba

UNICAMP

CARTEIRA ESTUDANTIL
VALIDADE:
Matheus Barros

Gradua??220",14,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_413.jpg,,,,,"Wii nsk ce erent cnr ee eet

Set aaa
awe ” -
- — nce -

Universidade Estadual de Campinas

AYA

Fill

UNICAMP

CARTEIRA ESTUDANTIL
VALIDADE:
Raul Silva

Gradua????o",29,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_346.jpg,64.0,1085.0,27.0,27.0,"Oeeeeonpo5
SEDAON soon]

‘JQVaivA

TMINVGNLSA VeISLYVoO

aWVvIINN

ame a
a

seuidwies ap jenpe}sy apepisiaaiup",14,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_91.jpg,532.0,494.0,94.0,94.0,"BPO19)N0Q
SO|SSUGSSOA enbuuey orvojsny
OVANVA
TMINVaONLSA VEIaLYVvo

AaWVSINN

Pe A

ay

seurdueg ap jenpeysg epeprssaaiuy",15,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_272.jpg,958.0,249.0,114.0,114.0,"Universidade Estadual de Campinas

AWS

Gg ba

UNICAMP

CARTEIRA ESTUDANTIL
VALIDADE;
Thales Melo

Doutorado",14,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_404.jpg,,,,,"Universidade Estadual de Campinas

Me

a =""

UNICAMP

CARTEIRA ESTUDANTIL
VALIDADE;
Marcela da Cruz

Gradua???26",15,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_204.jpg,521.0,525.0,122.0,122.0,"OS GSEONPOIO
Senbupoy osiojayH
‘JavanvaA
MWLINVGNLSA VHISLYVO

aWVvIINn

Pe ees
ay

seuidwes ap jenpe}sy apepisiaaiup",15,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_156.jpg,958.0,249.0,114.0,114.0,"Universidade Estadual de Campinas

AWS

Gg ba

UNICAMP

CARTEIRA ESTUDANTIL
VALIDADE;
Eduarda da Paz

Gradua??220",15,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_139.jpg,,,,,"s%
o.

UNICAMP

CARTEIRA ESTUDANTIL

VALIDADE;
Luiz Felipe Ge?26

Gradua ?2?26",11,1,0,1,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_179.jpg,64.0,1085.0,27.0,27.0,"OBsee0NP019
Dplewuly oldiueg

‘JQVaIvA

TMINVGNLSA VeISLYVoO

aWVvIINN

ame a
a

seuidwies ap jenpe}sy apepisiaaiup",14,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_386.jpg,958.0,249.0,114.0,114.0,"Universidade Estadual de Campinas

AWS

Gg ba

UNICAMP

CARTEIRA ESTUDANTIL
VALIDADE;
Matheus da Luz

Mestrado",15,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_270.jpg,519.0,526.0,123.0,123.0,"Oezeionpos
Snbsenbnahy wog
JOVANVA

TWLINVONLSA VAISLHVO

AaWYvoInn

am Eee)
C7

seurdiueg ap jenpersy speprssanius)

(nly mapauatincnanaran testo ds PR as “+ Sa
aatitentn ae: One,

mr oop ee",28,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_158.jpg,,,,,"s%
o.

UNICAMP

CARTEIRA ESTUDANTIL

VALIDADE:
Ravy Cavaleante

Mestrado",9,1,0,1,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_80.jpg,521.0,525.0,122.0,122.0,"eee ON P01)
DISA Ajj|enuOW
‘AQVaIvA
TMINVGNLSA VeISLYVo

aWVvIINn

Pe ees
ay

seuidwes ap jenpe}sy apepisiaaiup",16,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_461.jpg,126.0,489.0,28.0,28.0,"Universidade Estadual de Campinas

SY
e =

UNICAMP

CARTEIRA ESTUDANTIL
VALIDADE;
Jo??o0 Vitor Ramos

Gradua?#226",15,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_315.jpg,957.0,249.0,116.0,116.0,"Universidade Estadual de Campinas

WA
Ete Sar

UNICAMP

CARTEIRA ESTUDANTIL
VALIDADE:
Ana Carolina Abreu

GCradua?@?2o",15,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_54.jpg,526.0,494.0,98.0,98.0,"Opd10}N0g

OeeclOOUOD OP UOUION
‘Javanvwa
TMLINVGNLSA VeISLYVo

aWVvIINn

Pe ees
ay

seuidwes ap jenpe}sy apepisiaaiup",15,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_237.jpg,958.0,249.0,114.0,114.0,"Universidade Estadual de Campinas

AWS

Gg ba

UNICAMP

CARTEIRA ESTUDANTIL
VALIDADE;

Lucca Rocha

Mestrado",14,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_307.jpg,538.0,496.0,86.0,86.0,"@p0103n0g

enbuaenbnaly yoo;
‘JGVONVA
TLINVGNLSS VHISLYVO

aNVSINN

Pe AOA
ay

seuidwies ep jenpeysy epepissaniur)",14,0,0,0,0,0,0,0,0,0,0,0,0,0
