nome_arquivo,x_face,y_face,w_face,h_face,texto_extraido,quantidade_palavras,estudantil,validade,unicamp,universidade,estadual,matricula,documento,nacional,estudante,UNE,CPF,RG,data
aug_doc1_imagem_423.jpg,,,,,"s%
o.

UNICAMP

CARTEIRA ESTUDANTIL

VALIDADE;
Heloisa Pacheco

Mestrado",9,1,0,1,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_472.jpg,,,,,"Universidade Estadual de Campinas

AYA

Fill

UNICAMP

CARTEIRA ESTUDANTIL
VALIDADE;

Lav??nia Sales

Doutorad6é",13,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_458.jpg,1225.0,161.0,145.0,145.0,"iversidade Estadual de Campinas

aa) fal
a= ile%

UNICAMP

CARTEIRA ESTUDANTIL

VALIDADE:
Elo?? Alves

Gradua???2o",15,1,0,1,0,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_449.jpg,958.0,249.0,114.0,114.0,"Universidade Estadual de Campinas

AWS

Gg ba

UNICAMP

CARTEIRA ESTUDANTIL
VALIDADE:
Aylla Azevedo

Mestrado",14,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_262.jpg,64.0,1085.0,27.0,27.0,"Geewe ONP 015)
osnos DdI\Ay
‘JavanvaA

TMINVGNLSA VeISLYVoO

aWVvIINN

ame a
a

seuidwies ap jenpe}sy apepisiaaiup",16,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_394.jpg,,,,,"Universidade Estadual de Campinas

VW

aE

UNICAMP

CARTEIRA ESTUDANTIL
VALIDADE:
Sra. Ana Luiza Barros

Gradua???76",15,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_233.jpg,64.0,1085.0,27.0,27.0,"Oeeeeonpo5
0gge7 CUDIINe

‘JQVaIvA

TMINVGNLSA VeISLYVoO

aWVvIINN

ame a
a

seuidwies ap jenpe}sy apepisiaaiup",14,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_271.jpg,64.0,1085.0,27.0,27.0,"Ogeee ONP01S
O38Y9D4q enbisuey ja09 US
‘JGVONVA

TMINVGNLSA VeISLYVoO

aWVvIINN

as ees
ay

seuidwies ap jenpe}sy apepisiaaiup",17,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_486.jpg,958.0,249.0,114.0,114.0,"MY
oe.

UNICAMP

CARTEIRA ESTUDANTIL

VALIDADE;

Fernanda Novais

Gradua??220",9,1,0,1,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_192.jpg,,,,,"Universidade Estadual de Campinas

RY
Eg Saar F

UNICAMP —

CARTEIRA ESTUDANTIL

VALI ee",14,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_9.jpg,541.0,583.0,105.0,105.0,"@PD10}n0q

SUIPIOW 10}19H
‘JOVANVA
TLINVONLSA VHISLYVS

AaWVSINN

rn ahs
ay

seuidwies ap jenpejysy epepisueaiup",14,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_120.jpg,,,,,"s%
o.

UNICAMP

CARTEIRA ESTUDANTIL

VALIDADE;
Luara da Mata

Mestrado",10,1,0,1,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_102.jpg,521.0,525.0,122.0,122.0,"Opd10}N0g

Od2EY90q OSSI|O/\
‘JavanvaA
MWLINVGNLSA VHISLYVO

aWVvIINn

Pe ees
ay

seuidwes ap jenpe}sy apepisiaaiup",14,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_38.jpg,958.0,249.0,114.0,114.0,"Universidade Estadual de Campinas

AWS

Gg ba

UNICAMP

CARTEIRA ESTUDANTIL
VALIDADE:
Luiz Felipe Marques

Mestrado",15,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_132.jpg,64.0,1085.0,27.0,27.0,"Opo4jsoy\

SOjedu09sD/\ 0ZU9107

‘JQVaIvA

TMINVGNLSA VeISLYVoO

aWVvIINN

ame a
a

seuidwies ap jenpe}sy apepisiaaiup",14,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_348.jpg,958.0,249.0,114.0,114.0,"Universidade Estadual de Campinas

AWS

Gg ba

UNICAMP

CARTEIRA ESTUDANTIL
VALIDADE:
Anthony Rodrigues

Mestrado",14,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_496.jpg,523.0,523.0,124.0,124.0,"@pD10}N0G

0%¢2) Oj1U0G
‘Javanwa
TWLINVGNLSS VHISLYVO

aNVSINN

Pa ees
ay

seuidwies ep jenpeysy apepisseniu¢)",14,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_266.jpg,526.0,494.0,98.0,98.0,"OS GSEONPOIO

SOjSduCoSD/ 019.4307
‘JavanvaA
MWLINVGNLSA VHISLYVO

aWVvIINn

Pe ees
ay

seuidwes ap jenpe}sy apepisiaaiup",15,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_309.jpg,957.0,249.0,116.0,116.0,"Universidade Estadual de Campinas

WW
Diet

UNICAMP

CARTEIRA ESTUDANTIL

VALIDADE;
Sara Nunes

Gradua????6",13,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_6.jpg,,,,,"fn

4ILNvanISA vuldluy

ete

~, daWVvIInn",6,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_8.jpg,958.0,249.0,114.0,114.0,"Universidade Estadual de Campinas

AWS

Gg ba

UNICAMP

CARTEIRA ESTUDANTIL
VALIDADE:
Diogo Ribeiro

Mestrado",14,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_429.jpg,66.0,1086.0,25.0,25.0,"eee ONPOJS)
4oysog obpiu)
“AGVONVA
TLINVONLSA VEISLYVO

AaWYVSINnN

au, GE
ay

seuidwie9 ap jenpeys3 epeprsieaiup",15,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_110.jpg,,,,,"s%
o.

UNICAMP

CARTEIRA ESTUDANTIL

VALIDADE;
Ana Machado

Gradua ?2?26",10,1,0,1,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_108.jpg,,,,,"s%
o.

UNICAMP

CARTEIRA ESTUDANTIL

VALIDADE;
Alana da Mata

Doutorado",10,1,0,1,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_387.jpg,,,,,"niversidade Estadual de Campinas

Me
eG -""

UNICAMP

CARTEIRA ESTUDANTIL

VALIDADE;

Benicio C??mara

Gradua????6",14,1,0,1,0,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_297.jpg,958.0,248.0,115.0,115.0,"Enel

UNICAMP

CARTEIRA ESTUDANTIL
VALIDADE:
Otto Azevedo

Vestradé",8,1,0,1,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_201.jpg,64.0,1085.0,27.0,27.0,"aie ONP05)
apuezey duDj\|y
‘JQVaivA

TMINVGNLSA VeISLYVoO

aWVvIINN

ame a
a

seuidwies ap jenpe}sy apepisiaaiup",15,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_96.jpg,958.0,249.0,114.0,114.0,"Universidade Estadual de Campinas

AWS

Gg ba

UNICAMP

CARTEIRA ESTUDANTIL
VALIDADE;
Bella Cardoso

Gradua??220",14,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_292.jpg,521.0,524.0,124.0,124.0,"Opds}say\

og 161nq
‘AQVANVA
TMINVGNLSSA VHISLYV9D

AaWVIINN

wn Eas
ay

seuidwies ap jenpeysy apepisusaiup",14,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_440.jpg,521.0,525.0,122.0,122.0,"OS GSEONPOIO

DSsoqiog opionpy
‘JavanvaA
MWLINVGNLSA VHISLYVO

aWVvIINn

Pe ees
ay

seuidwes ap jenpe}sy apepisiaaiup",15,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_133.jpg,,,,,"Universidade Estadual de Campinas

ag (es

CARTEIRA ESTUDANTIL

VALIDADE:
Apollo S??

Gradua???20",12,1,0,0,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_197.jpg,368.0,569.0,66.0,66.0,"Savana

~unvatttee VHISLYVO

aWwvoINn

Wy eye

as

seuidwueg ep jenpeys3 epepisseniuy)",11,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_183.jpg,523.0,525.0,120.0,120.0,"9p010}N0G
SOUD4euA|aA5 “OLS
AavanvA
TLINVGNLSA VaISLYVvo

AaAWVIINN

au, GE
ay

seuidwies ap jenpeysy apepisuaaiup",14,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_42.jpg,,,,,"s%
o.

UNICAMP

CARTEIRA ESTUDANTIL

VALIDADE;
Gustavo da Mota

Gradua ?2?26",11,1,0,1,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_436.jpg,,,,,"Universidade Estadual de Campinas

AVA
Ga a

UNICAMP

CARTEIRA ESTUDANTIL

VALIDADE;

Sara Lima

Doutorado",14,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_79.jpg,522.0,524.0,125.0,125.0,"poise

O1odwDS INE 210
‘JGVGNVA
TLINVGNLSA VHISLYVO

AaWVIINnN

Pe EOS
ay

seuidwes ap jenpe}sy apepisiaaiup",15,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_497.jpg,326.0,553.0,51.0,51.0,"Opd10}nN0q

Claw yenbin Zin]
‘JavanvaA

TMINVONLSA VHISLYVO

aWNVIINN

ane AB
KN

seuidwies ap jenpeysy epepisiaaiup)",15,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_252.jpg,526.0,494.0,98.0,98.0,"Opd10}N0g

gee 2!) OLOW
‘Javdanva
TMINVGNLSA VeISLYVo

aWVvIINn

Pe ees
ay

seuidwes ap jenpe}sy apepisiaaiup",15,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_331.jpg,,,,,"Universidade Estadual de Bareipes

NB
=e aod

UNICAMP

CARTEIRA ESTUDANTIL

VALIDADE:
Hadassa Sales

Doutorado",14,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_400.jpg,495.0,582.0,127.0,127.0,"JaValvA
TWLNVG anisa VuIa.LYVvO

Ss
ay

seuidweg ap jenpeys3 opeprsiontun",10,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_351.jpg,522.0,526.0,121.0,121.0,"OfeE0NP019
pge0bo4 0667

‘Javanva

WLINVONLSA VHISLYVO

aWNVOINM

ame OS

ay

seuidwes ep jenpeysy apepissoniur)",14,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_41.jpg,958.0,249.0,114.0,114.0,"MY
oe.

UNICAMP

CARTEIRA ESTUDANTIL

VALIDADE;

Giovanna Correia

Gradua??220",9,1,0,1,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_84.jpg,64.0,1085.0,27.0,27.0,"Geewe ONP 015)
SeA2N SOP ObDdIUL
‘JavanvaA

TMINVGNLSA VeISLYVoO

aWVvIINN

ame a
a

seuidwies ap jenpe}sy apepisiaaiup",17,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_352.jpg,,,,,"s%
o.

UNICAMP

CARTEIRA ESTUDANTIL

VALIDADE;

Lorena Oliveira

Mestrado",9,1,0,1,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_355.jpg,521.0,525.0,122.0,122.0,"Opd10}N0g

SED4OW DIVIDED
‘AQVaINvA
TMLINVONLSA VHISLYVO

aWVvIINn

Pe ees
ay

seuidwes ap jenpe}sy apepisiaaiup",14,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_44.jpg,521.0,525.0,122.0,122.0,"Opdijso\

DIIAIA SISEg
‘Javanva
TWINVGNLSA VHISLYVS

aWVvIINn

Pe ees
ay

seuidwes ap jenpe}sy apepisiaaiup",14,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_57.jpg,65.0,1084.0,26.0,26.0,"posse;

SeDJOW UDUSy
“JQVAITVA
TLINVGNLSSA VaISLYVO

AaWV3INM

au, TE
KS

seuidwies ap jenpe}sy apepisiaaiup",14,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_98.jpg,,,,,"s%
o.

UNICAMP

CARTEIRA ESTUDANTIL

VALIDADE:
Apollo Sales

Gradua ?2?26",10,1,0,1,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_301.jpg,64.0,1085.0,27.0,27.0,"aie ONP05)
ZnuQ Op ojUeg
‘JQVaINvA

TMINVGNLSA VeISLYVoO

aWVvIINN

ame a
a

seuidwies ap jenpe}sy apepisiaaiup",16,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_294.jpg,521.0,497.0,99.0,99.0,"ll ~) Savanva

WNVaNIsa VHISLYVO

ae AaNVIINN

“ ens aes
ar

seuidwieg ep jenpeys3 apepisioniup",15,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_445.jpg,521.0,525.0,122.0,122.0,"OS GSEONPOIO

OSOPIDD jaigoy anuyyy
‘JGVONVA
TWINVGNLSA VHISLYVS

aWVvIINn

Pe ees
ay

seuidwes ap jenpe}sy apepisiaaiup",16,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_153.jpg,523.0,525.0,123.0,123.0,"OegeeONpoid

PAIS 0/215905
JQVINVA
WLINVONLSA VEISLYVO

aWVOINN

a Ee:
ay

seuldwes ep jenpeysy epepissoniuy)

het suunnmemionmnenn Madge epee IP ay ey:
a cl

po pe tan",26,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_338.jpg,68.0,448.0,55.0,55.0,"INvaniss
- > aNwvowmr

F aN
as

—_—— ep jenpeysy a",11,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_397.jpg,64.0,1085.0,27.0,27.0,"OSE ONPOIO
SOWDY OZIN] DD)

‘JaQVaivA

TMINVGNLSA VeISLYVoO

aWVvIINN

ame a
a

seuidwies ap jenpe}sy apepisiaaiup",16,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_323.jpg,64.0,1085.0,27.0,27.0,"Opo4jsoy\

BUISA|IS SDONq Oped 4g
‘JQVaINvA

TMINVGNLSA VeISLYVoO

aWVvIINN

ame a
a

seuidwies ap jenpe}sy apepisiaaiup",16,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_36.jpg,521.0,525.0,122.0,122.0,"Opd10}N0g

Zn4ag Op OULLOW
‘JGVONVA
TWINVGNLSA VHISLYVS

aWVvIINn

Pe ees
ay

seuidwes ap jenpe}sy apepisiaaiup",15,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_14.jpg,526.0,494.0,98.0,98.0,"Opdijso\

OpsspW) OpuduUis4 DD\
‘JavanvaA
MWLINVGNLSA VHISLYVO

aWVvIINn

Pe ees
ay

seuidwes ap jenpe}sy apepisiaaiup",15,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_25.jpg,535.0,500.0,88.0,88.0,"QaeeONPo4
OUDIssOg uUiWDfuag
Javanva
TLINVONLSA VEISLYVO

aWNVIINN

Pe Ae

ay

seuldwes ep jenpejsy apepissaaiup",14,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_425.jpg,521.0,524.0,122.0,122.0,"O@pd4jsa\\

DPlewy Ogee OUy ~O.Q
avanva
TINVONLSS VHISLYVOS

AaWVIINN

au, OE

ay

seuidwieg ap jenpeysy apepisueaiuf",16,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_186.jpg,974.0,190.0,141.0,141.0,"Universidade Estadual de Campinas

My
a Uy,
z. Natl a",10,0,0,0,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_293.jpg,,,,,"ECRETNEAE Sg IREEAIE aes ace eee cena immer

lie aptniteechs oan etiam ad

Universidade Estadual de Campinas

AVA
Fil

UNICAMP

CARTEIRA ESTUDANTIL
VALIDADE:
Dr. Lucas Gabriel Gomes

Gradua????o",28,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_68.jpg,64.0,1085.0,27.0,27.0,"Geewe ONP 015)
Zn4g, ep A\jeqos|
‘JavanvaA

TMINVGNLSA VeISLYVoO

aWVvIINN

ame a
a

seuidwies ap jenpe}sy apepisiaaiup",17,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_216.jpg,521.0,525.0,122.0,122.0,"OS GSEONPOIO

Oyod ja1uDg
‘JavanvaA
MWLINVGNLSA VHISLYVO

aWVvIINn

Pe ees
ay

seuidwes ap jenpe}sy apepisiaaiup",15,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_399.jpg,,,,,"s%
o.

UNICAMP

CARTEIRA ESTUDANTIL

VALIDADE;
Miguel S?%

Gradua ?2?26",10,1,0,1,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_75.jpg,521.0,525.0,122.0,122.0,"Opd10}N0g

e¢ebdsy UDN]
‘JavanvaA
TMLINVONLSA VHISLYVO

aWVvIINn

Pe ees
ay

seuidwes ap jenpe}sy apepisiaaiup",14,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_49.jpg,,,,,"Universidade Estadual de Campinas

WW

o.

UNICAMP

CARTEIRA ESTUDANTIL
VALIDADE:
Joana Pimenta

Mestradé",13,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_275.jpg,327.0,552.0,51.0,51.0,"OBseEONPLIO
Se@|OS ejosy
avanva

TMINVONLS| VeIaLYVvo

aWNVOINN

ane ees
KN

seuldiueg ep jenpeysy epepisiequs)",14,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_219.jpg,350.0,529.0,62.0,62.0,"aciuees
— Favariwa

TWLINVGNLSA VaIFLYVo

 awvoiInn

am,

__

oe ap jenpeisy consents
in",13,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_377.jpg,990.0,252.0,148.0,148.0,"a ans ne 3 =
- oh oe — ech 4
SS Ne

Universidade Estadual de Campinas

s%

CaF

UNICAMP

§
a

CARTEIRA ESTUDANTIL
VALIDADE;
$8",26,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_184.jpg,,,,,"Universidade Estadual de Campinas

WW,

Dil

UNICAMP

CARTEIRA ESTUDANTIL
VALIDADE:
Maria Flor Vieira

Gradua?9776",14,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_173.jpg,521.0,525.0,122.0,122.0,"Opd10}N0g

obsowno) uphkig
‘JavanvaA
MWLINVGNLSA VHISLYVO

aWVvIINn

Pe ees
ay

seuidwes ap jenpe}sy apepisiaaiup",14,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_55.jpg,958.0,249.0,114.0,114.0,"Universidade Estadual de Campinas

AWS

Gg ba

UNICAMP

CARTEIRA ESTUDANTIL
VALIDADE:
Apollo Mendes

Mestrado",14,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_314.jpg,,,,,"s%
o.

UNICAMP

CARTEIRA ESTUDANTIL

VALIDADE;
Pedro Henrique Pires

Gradua ?2?26",11,1,0,1,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_224.jpg,,,,,"AYA
Gp

UNICAMP

CARTEIRA ESTUDANTIL

VALIDADE;

Lav??nia Gon??alves

Gradua ?2?26",10,1,0,1,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_353.jpg,64.0,1085.0,27.0,27.0,"OBese0NPO9
Opesoy\ Ojlny
‘JGVONVA

TMINVGNLSA VeISLYVoO

aWVvIINN

ame a
a

seuidwies ap jenpe}sy apepisiaaiup",14,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_457.jpg,534.0,496.0,88.0,88.0,"99D 10}N0G

Soulog 0jjouojuy
AGVANVA
TWLNVGNLSS VAISLYV9

AaWYVSINN

a
as

seuidwed ap jenpeys3 epepisienius)",14,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_403.jpg,958.0,249.0,114.0,114.0,"Universidade Estadual de Campinas

AWS

Gg ba

UNICAMP

CARTEIRA ESTUDANTIL
VALIDADE:
Valentina Machado,

Gradua??220",14,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_76.jpg,,,,,"s%
o.

UNICAMP

CARTEIRA ESTUDANTIL

VALIDADE:
Lucca Nogueira

Gradua ?2?26",10,1,0,1,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_448.jpg,535.0,498.0,83.0,83.0,"@p0s}s2);

SeNjOEZUCS saDuusH O10Se
JGVONVA
TWLINVGONLSS VAIS LYV9

aWvSInNnN

a @&

KS

seuidwe) ap jenpeisy epeprsussiuy)",16,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_470.jpg,64.0,1085.0,27.0,27.0,"OBese0NPO9
SD}214 O1eg08D O10

‘JQVaINvA

TMINVGNLSA VeISLYVoO

aWVvIINN

ame a
a

seuidwies ap jenpe}sy apepisiaaiup",15,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_339.jpg,,,,,"Universidade Estadual de Campinas

AYA

Fill

UNICAMP

CARTEIRA ESTUDANTIL
VALIDADE:

Th??0 das Neves

Gradua???26",14,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_311.jpg,,,,,"Universidade Estadual de Campinas

AY
CDi

UNICAMP

CARTEIRA ESTUDANTIL
VALIDADE:

Diogo Fernandes

Mestrad6",13,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_385.jpg,524.0,634.0,116.0,116.0,"— oggee0nPo49
Zog Op embisueH 1999

Javanva
FLLNVGONLSA VWaISLYVO

lal as EO

epuiduie4 ap jenpelsa epepisisAlus",16,0,0,0,0,0,0,0,0,0,0,0,0,0
