nome_arquivo,x_face,y_face,w_face,h_face,texto_extraido,quantidade_palavras,estudantil,validade,unicamp,universidade,estadual,matricula,documento,nacional,estudante,UNE,CPF,RG,data
aug_doc1_imagem_115.jpg,64.0,1085.0,27.0,27.0,"Opd10}n0q

SepubuUia4 génsor US

‘JaQVaINvA

TMINVGNLSA VeISLYVoO

aWVvIINN

ame a
a

seuidwies ap jenpe}sy apepisiaaiup",15,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_370.jpg,964.0,194.0,140.0,140.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_460.jpg,958.0,249.0,114.0,114.0,"Universidade Estadual de Campinas

AWS

Gg ba

UNICAMP

CARTEIRA ESTUDANTIL
VALIDADE:
Ana L??via Vargas

Mestrado",15,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_97.jpg,521.0,525.0,122.0,122.0,"Opd10}N0g

DAISAWS DUl|OIDD
‘JavanvaA
MWLINVGNLSA VHISLYVO

aWVvIINn

Pe ees
ay

seuidwes ap jenpe}sy apepisiaaiup",14,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_163.jpg,64.0,1085.0,27.0,27.0,"Opd10}n0q

O39U904 DIUdOS DUD
‘JavanvaA

TMINVGNLSA VeISLYVoO

aWVvIINN

ame a
a

seuidwies ap jenpe}sy apepisiaaiup",15,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_462.jpg,63.0,949.0,27.0,27.0,"SeeeeONpo.ig
Song ougejuy
Javanva
TMINVONLSS VHISLYVO

AaWVIINN

a

ay

seuidwes ap jenpeysy epepisseaiup",13,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_43.jpg,,,,,"s%
o.

UNICAMP

CARTEIRA ESTUDANTIL

VALIDADE;

Cau?? Moraes

Gradua ?2?26",10,1,0,1,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_222.jpg,958.0,249.0,114.0,114.0,"Universidade Estadual de Campinas

AWS

Gg ba

UNICAMP

CARTEIRA ESTUDANTIL
VALIDADE;
Davi Marques

Gradua??220",14,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_182.jpg,,,,,"s%
o.

UNICAMP

CARTEIRA ESTUDANTIL

VALIDADE;

Kevin Moura

Mestrado",9,1,0,1,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_147.jpg,,,,,"s%
o.

UNICAMP

CARTEIRA ESTUDANTIL

VALIDADE;

Dr. Jos?? Jesus

Mestrado",10,1,0,1,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_7.jpg,352.0,498.0,57.0,57.0,"y ee

JLNVONLSA VHISLYVO

thay A, awv2Inn

& j an =ts
KN

seuidwes ap jenpejsy a",16,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_327.jpg,521.0,525.0,122.0,122.0,"Opd10}N0g

NUDIIDADD [Noy
‘JavanvaA
MWLINVGNLSA VHISLYVO

aWVvIINn

Pe ees
ay

seuidwes ap jenpe}sy apepisiaaiup",14,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_464.jpg,526.0,495.0,97.0,97.0,"Opos}s5/\
S0N2)4 YOO;

JOVANTIVA

TWLINVGNLSS VAISLYVD

aWYvSINNO

au CE",9,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_380.jpg,526.0,494.0,98.0,98.0,"Opdijso\

BIDWE29 OpubuUsey zinq
‘JGVONVA
TWINVGNLSA VHISLYVS

aWVvIINn

Pe ees
ay

seuidwes ap jenpe}sy apepisiaaiup",15,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_430.jpg,325.0,554.0,51.0,51.0,"Opdi0}n0g

O1jsp9 Cpuduie,
‘AaQvVaNnvA
TMLINVONLSA VHISLYVO

aWVIINN

we aes
ay

seuidwies ap jenpe}sy apepisiaaiup",14,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_333.jpg,524.0,525.0,123.0,123.0,"Seseeonpo.
BPSWiy Ogs\ OVW
Favanwa
WINVONLSS VHISLYVO

AaAWVSINN

a A

KN

seurdweg ap jenpeys3 epeprsi8aiul",15,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_492.jpg,958.0,249.0,114.0,114.0,"Universidade Estadual de Campinas

AWS

Gg ba

UNICAMP

CARTEIRA ESTUDANTIL
VALIDADE;
Eduarda Marques

Doutorado",14,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_363.jpg,958.0,249.0,114.0,114.0,"Universidade Estadual de Campinas

AWS

Gg ba

UNICAMP

CARTEIRA ESTUDANTIL
VALIDADE;

Caroline Borges

Mestrado",14,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_376.jpg,,,,,"s%
o.

UNICAMP

CARTEIRA ESTUDANTIL

VALIDADE;
Stella da Paz

Gradua ?2?26",11,1,0,1,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_229.jpg,958.0,249.0,114.0,114.0,"Universidade Estadual de Campinas

AWS

Gg ba

UNICAMP

CARTEIRA ESTUDANTIL
VALIDADE;

Yuri Oliveira

Mestrado",14,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_137.jpg,,,,,"s%
o.

UNICAMP

CARTEIRA ESTUDANTIL

VALIDADE;

Josu?? Farias

Mestrado",9,1,0,1,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_328.jpg,521.0,525.0,122.0,122.0,"Opd10}N0g

SOI B99N7 1ADY
‘JavanvaA
MWLINVGNLSA VHISLYVO

aWVvIINn

Pe ees
ay

seuidwes ap jenpe}sy apepisiaaiup",15,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_5.jpg,958.0,249.0,114.0,114.0,"Universidade Estadual de Campinas

AWS

Gg ba

UNICAMP

CARTEIRA ESTUDANTIL
VALIDADE;

Enrico Peixoto

Mestrado",14,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_284.jpg,,,,,"s%
o.

UNICAMP

CARTEIRA ESTUDANTIL

VALIDADE:
Sr. Henrique’ Santos

Mestrado",10,1,0,1,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_12.jpg,,,,,"s%
o.

UNICAMP

CARTEIRA ESTUDANTIL

VALIDADE;
Milena Alves

Doutorado",9,1,0,1,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_17.jpg,,,,,"Universidade Estadual de Campinas

‘Mb
a ~""

UNICAMP

CARTEIRA ESTUDANTIL
VALIDADE;
Sr. Arthur Miguel Canalo

Gradua??@?2o6",16,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_198.jpg,958.0,249.0,114.0,114.0,"Universidade Estadual de Campinas

AWS

Gg ba

UNICAMP

CARTEIRA ESTUDANTIL
VALIDADE;

Sara Moreira

Doutorado",14,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_452.jpg,,,,,"eS ~~""

UNICAMP

CARTEIRA ESTUDANTIL
VALIDADE;

Srta_ Ma

ria Flor Casa Grande

Grodua?a7Zo",13,1,0,1,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_123.jpg,523.0,526.0,118.0,118.0,"OPd.}Sa/\

DPlociodyeggnoD 4q
JavanvA
TLINVONLSA VEISLYVO

aWVvIINn

wv A
ay

seuidwie9 ap jenpe}sy epepisuaaiup",14,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_411.jpg,1111.0,238.0,129.0,129.0,"Universidade Estadual de Campinas

WS

A a

fae

UNICANP Ca

CARTEIRA ESTUDANTIL

VALIDAD Esai ‘i",15,1,0,0,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_220.jpg,,,,,"s%
o.

UNICAMP

CARTEIRA ESTUDANTIL

VALIDADE;
Beatriz Sales

Doutorado",9,1,0,1,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_144.jpg,,,,,"Universidade Estadual de Campinas

se

CDi

UNICAMP

CARTEIRA ESTUDANTIL

GCradua?®?re",10,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_238.jpg,64.0,1085.0,27.0,27.0,"Opo4jsoy\

Zzn7 Op youos
‘JGVONVA

TMINVGNLSA VeISLYVoO

aWVvIINN

ame a
a

seuidwies ap jenpe}sy apepisiaaiup",15,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_283.jpg,,,,,"AYA
Gp

UNICAMP

CARTEIRA ESTUDANTIL

VALIDADE;

Maria Luiza Mendon??a

Gradua ?2?26",11,1,0,1,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_450.jpg,64.0,1085.0,27.0,27.0,"aie ONP05)
epospuy snisiui,
‘JaQVaIvaA

TMINVGNLSA VeISLYVoO

aWVvIINN

ame a
a

seuidwies ap jenpe}sy apepisiaaiup",15,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_30.jpg,64.0,1085.0,27.0,27.0,"Opo4jsoy\

Ojey) CPUuDWY
‘JQVONVA

TMINVGNLSA VeISLYVoO

aWVvIINN

ame a
a

seuidwies ap jenpe}sy apepisiaaiup",14,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_267.jpg,957.0,248.0,115.0,115.0,"ralieectesethetints sauna ANDRES Net Ls
SAO RSE NT

Universidade Estadual de Campinas

Wy

Fill

UNICAMP

CARTEIRA ESTUDANTIL
VALIDADE;
Luigi Vasconcelos

Mestrad@",21,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_334.jpg,526.0,494.0,98.0,98.0,"Opd10}N0g

Dplewiy DSIO|a}H
‘AQVANVA
TMLINVONLSA VAEIFLYVO

aWVvIINn

Pe ees
ay

seuidwes ap jenpe}sy apepisiaaiup",14,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_113.jpg,958.0,249.0,114.0,114.0,"Universidade Estadual de Campinas

AWS

Gg ba

UNICAMP

CARTEIRA ESTUDANTIL
VALIDADE:
Ana Vit??ria Peixoto

Gradua??220",15,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_111.jpg,526.0,494.0,98.0,98.0,"OS GSEONPOIO

D}OW Op zinq Ang uq
‘JavanvaA
MWLINVGNLSA VHISLYVO

aWVvIINn

Pe ees
ay

seuidwes ap jenpe}sy apepisiaaiup",18,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_316.jpg,324.0,552.0,53.0,53.0,"Opd.}sa\\

OgeYyoDY 029N7
‘Javanva
MLINVGNLSA VUISLYVO

awWVvIINn

wn Ale

ay

seuidwie9 ap jenpe}sy epepisiaaiup",14,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_94.jpg,526.0,494.0,98.0,98.0,"Opd10}N0g

DINOW soonN7 1ADg
‘JavanvaA
MWLINVGNLSA VHISLYVO

aWVvIINn

Pe ees
ay

seuidwes ap jenpe}sy apepisiaaiup",15,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_1.jpg,992.0,182.0,126.0,126.0,"Universidade Estadual de Campinas

BRYA

ar

UNICAMP

CARTEIRA ESTUDANTIL
VALIDADE:
Mateus Moura

Doutorado",13,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_441.jpg,65.0,1085.0,26.0,26.0,"Oposjsoj\

DYSON djslugoD5
‘JQVAIIVA
MLINVGNLSA VHIFLYVO

aWVIINnN

Pe ees

ay

seuidwies ap jenpe}sy apepisiaaiuf)",14,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_322.jpg,,,,,"s%
o.

UNICAMP

CARTEIRA ESTUDANTIL

VALIDADE;
Bernardo Casa Grande

Mestrado",10,1,0,1,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_29.jpg,958.0,249.0,114.0,114.0,"Universidade Estadual de Campinas

AWS

Gg ba

UNICAMP

CARTEIRA ESTUDANTIL
VALIDADE;

Ant??nio Ribeiro

Mestrado",14,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_424.jpg,,,,,"s%
o.

UNICAMP

CARTEIRA ESTUDANTIL

VALIDADE;

Hellena Correia

Mestrado",9,1,0,1,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_454.jpg,526.0,494.0,98.0,98.0,"OS GSEONPOIO

BIOW EP O11Z699D
‘Javanva
TMLINVGNLSA VeISLYVo

aWVvIINn

Pe ees
ay

seuidwes ap jenpe}sy apepisiaaiup",16,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_302.jpg,,,,,"AYA
Gp

UNICAMP

CARTEIRA ESTUDANTIL

VALIDADE:
Dr. Arthur Gabriel Nogueira

Mestrado",11,1,0,1,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_24.jpg,,,,,"s%
o.

UNICAMP

CARTEIRA ESTUDANTIL

VALIDADE;
Maria Alice Guerra

Gradua ?2?26",11,1,0,1,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_143.jpg,,,,,"s%
o.

UNICAMP

CARTEIRA ESTUDANTIL

VALIDADE;
Luigi Cassiano

Mestrado",9,1,0,1,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_2.jpg,,,,,"ves ee Mahi RR egBeE

se iailereetttis ities dani

Universidade Estadual de Campinas

RA

Fell

UNICAMP

CARTEIRA ESTUDANTIL
VALIDADE:
Melissa Novaes

Gradua????o",22,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_235.jpg,521.0,525.0,122.0,122.0,"Opd10}N0g

$0}1014 19}S9
‘JavanvaA
MWLINVGNLSA VHISLYVO

aWVvIINn

Pe ees
ay

seuidwes ap jenpe}sy apepisiaaiup",14,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_242.jpg,958.0,249.0,114.0,114.0,"Universidade Estadual de Campinas

AWS

Gg ba

UNICAMP

CARTEIRA ESTUDANTIL
VALIDADE;
Matteo Gomes

Mestrado",14,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_253.jpg,,,,,"OPojSeoy\
HULXIBALDH OU2eIg
avanva
TMINVONLSS VeISLYVO

aWVSOINN

wn AOA

ay

seurdwieg ep jenpeysg epeprsieajup",14,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_65.jpg,,,,,"@p_.10)N0q

TMLINVONLSA VHIaLYVO

aWVOINN

Pe AOA

ay

seurdwieg ep jenpeys9 epepsueqjuy

een ee  —eiieaz=nn oe

SARTRE eRe STR OH Ly",20,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_278.jpg,1230.0,224.0,142.0,142.0,"Universidade Estadual de Campinas

s te,
Nn

UNICAMP

CARTEIRA ESTUDANTIL
VALIDADE: — '",13,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_488.jpg,64.0,1085.0,27.0,27.0,"Opo4jsoy\

SOGWBD OpionpyZ soji09g us
‘JQVONVA

TMINVGNLSA VeISLYVoO

aWVvIINN

as ees
ay

seuidwies ap jenpe}sy apepisiaaiup",16,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_375.jpg,521.0,525.0,122.0,122.0,"Opdijso\

Zee Dpsoupsd o4407
‘JQVONVA
TWINVGNLSA VHISLYVS

aWVvIINn

Pe ees
ay

seuidwes ap jenpe}sy apepisiaaiup",15,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_249.jpg,,,,,"s%
o.

UNICAMP

CARTEIRA ESTUDANTIL

VALIDADE;

La??s Cassiano

Doutorado",9,1,0,1,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_289.jpg,1102.0,219.0,141.0,141.0,"Universidade Estadual de Campinas

S%

Sal”

Qo
UNICAMP
a

CART yy DANTIL
VALI DADE’ —",15,0,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_87.jpg,,,,,"s%
o.

UNICAMP

CARTEIRA ESTUDANTIL

VALIDADE;
Leandro Pastor

Doutorado",9,1,0,1,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_185.jpg,,,,,"Universidade Estadual de Campinas

AYA

Fill

UNICAMP

CARTEIRA ESTUDANTIL
VALIDADE;
Sr. Liam Cavalcante

Gradua???20",14,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_438.jpg,526.0,494.0,98.0,98.0,"Opdijso\

OPO 01144909
‘JavaNnva
TMLINVGNLSA VeISLYVo

aWVvIINn

Pe ees
ay

seuidwes ap jenpe}sy apepisiaaiup",14,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_305.jpg,64.0,1085.0,27.0,27.0,"Opd10}n0q

O}OXI9d |elUgDD
‘JavanvaA

TMINVGNLSA VeISLYVoO

aWVvIINN

ame a
a

seuidwies ap jenpe}sy apepisiaaiup",14,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_191.jpg,521.0,525.0,122.0,122.0,"Opd10}N0g

sepusy) uDAY
‘JGVONVA
MWLINVGNLSA VHISLYVO

aWVvIINn

Pe ees
ay

seuidwes ap jenpe}sy apepisiaaiup",14,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_112.jpg,64.0,1085.0,27.0,27.0,"Ogeee ONP01S
OUJDAIDD eapudxaly 4g
‘JavanvaA

TMINVGNLSA VeISLYVoO

aWVvIINN

ame a
a

seuidwies ap jenpe}sy apepisiaaiup",16,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_494.jpg,,,,,"s%
o.

UNICAMP

CARTEIRA ESTUDANTIL

VALIDADE;
Matteo Ribeiro

Doutorado",9,1,0,1,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_138.jpg,64.0,1085.0,27.0,27.0,"Opo4jsoy\

DIO OP d10G126g
‘AQVANVA

TMINVGNLSA VeISLYVoO

aWVvIINN

ame a
a

seuidwies ap jenpe}sy apepisiaaiup",15,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_149.jpg,1046.0,255.0,140.0,140.0,"Universidade Estadual de catego

N%

UNICAMP

Ss, FS
a=""
Gs:

C at ae “iy DANTIL
VALI DADE: —",18,0,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_261.jpg,,,,,"s%
o.

UNICAMP

CARTEIRA ESTUDANTIL

VALIDADE;

Larissa Porto

Mestrado",9,1,0,1,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_372.jpg,310.0,605.0,63.0,63.0,"he valaluvo

-} daWv3INn EIA
ne
ay

seuidweg ep jenpeysy apepissaAluf)

ie a

veer tt ma Ot oa . £ Sie

“ _ = a —-~- : ss
fini z ee wr,",32,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_86.jpg,521.0,525.0,122.0,122.0,"Opd10}N0g

DYIaNbis u_d|
‘JavanvaA
TMLINVONLSA VHISLYVO

aWVvIINn

Pe ees
ay

seuidwes ap jenpe}sy apepisiaaiup",14,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_241.jpg,,,,,"s%
o.

UNICAMP

CARTEIRA ESTUDANTIL

VALIDADE;
Miguel Montenegro

Mestrado",9,1,0,1,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_195.jpg,958.0,249.0,114.0,114.0,"Universidade Estadual de Campinas

AYA
Ad Sar

UNICAMP

CARTEIRA ESTUDANTIL
VALIDADE;
Sr. Vitor Gabriel Albuquerque

Doutorado",16,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_45.jpg,64.0,1085.0,27.0,27.0,"OBese0NPO9
sdlg 0109

‘JaQVaIvA

TMINVGNLSA VeISLYVoO

aWVvIINN

ame a
a

seuidwies ap jenpe}sy apepisiaaiup",14,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_453.jpg,523.0,526.0,123.0,123.0,"Oposojynog
DUCND, eo!(y OLOW
JOVANVA
WLINVONLSA VAISLYVO

AaAWYVSINN

wu, 5

KN

seuidwueg ep jenpessz epeprisseniur)

i, Mie Oise ial, a Aa Fife Baap
Ee ee eee",26,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_10.jpg,64.0,1085.0,27.0,27.0,"OBese0NPO9
DID OP Opyonpy sojsi05
‘JQVaivA

TMINVGNLSA VeISLYVoO

aWVvIINN

ame a
a

seuidwies ap jenpe}sy apepisiaaiup",16,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_69.jpg,521.0,525.0,122.0,122.0,"Opdijso\

Senbspyw ou0queég
‘JavanvaA
TMLINVONLSA VHISLYVO

aWVvIINn

Pe ees
ay

seuidwes ap jenpe}sy apepisiaaiup",14,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_196.jpg,958.0,249.0,114.0,114.0,"MY
oe.

UNICAMP

CARTEIRA ESTUDANTIL

VALIDADE;

Fernando Silveira

Gradua??220",9,1,0,1,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_89.jpg,66.0,1086.0,26.0,26.0,"@pD10}nN0q

Osiegiy UuDADIg
JQVANVA
TLINVONLSA VaISLYVO

awWVvIInn

Pe PS
ay

seuidwies ap jenpe}sy apepisiaaiufZ",14,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_279.jpg,,,,,"s%
o.

UNICAMP

CARTEIRA ESTUDANTIL

VALIDADE

Juan Le??o

Gradua ?2?26",10,1,1,1,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_354.jpg,66.0,1086.0,25.0,25.0,"19BD10}N0G

Sowio9g Zinq 1A0g
“JGVaNVA
TLINVGNLSA VEISLYVO

AaAWVSINN

seuidwie9 ap jenpeys3 epepisiealup

SS",13,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_329.jpg,,,,,"OpPd10}N0q

Sewo9g Auoydeays
FavanvA
TMINVONLSA VYISLYVvo

AaWVOINN

a =e:
ay

seuldwes ep jenpeysy epepisieaiup

SAWP ebatoiGeeny =""
scaneaaanetne naa Dat it STR Renin ca nets",25,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_64.jpg,,,,,"s%
o.

UNICAMP

CARTEIRA ESTUDANTIL

VALIDADE;

Sr. Joaquim Moreira

Gradua ?2?26",11,1,0,1,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_468.jpg,64.0,1085.0,27.0,27.0,"Opo4jsoy\

DAdeND ELON

‘JQVaivA

TMINVGNLSA VeISLYVoO

aWVvIINN

ame a
a

seuidwies ap jenpe}sy apepisiaaiup",14,0,0,0,0,0,0,0,0,0,0,0,0,0
